"pathway","pval","padj","log2err","ES","NES","size","genes"
"REACTOME_RHOBTB_GTPASE_CYCLE",0.553530751708428,0.79768948209629,0.0806388495950661,-0.329057052753657,-0.904115712272786,34,"Hnrnpc,Spen,Msi2,Rock1,Rbbp6,Txnl1,Actg1,Actn1,Cops2,Phip,Tra2b,Srrm1,Rnf20,Ddx39b,Hsp90aa1,Hsp90ab1,Cpsf7,Twf1"
"REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2",0.557017543859649,0.79768948209629,0.0782955249944794,-0.461084251450121,-0.911209861368824,7,"Eef2,Dph6"
"REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL",0.552106430155211,0.79768948209629,0.0793434960134973,-0.435382807313109,-0.924329645366097,10,"Inpp4b,Inpp5a,Inpp1,Synj1"
"REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING",0.555956678700361,0.79768948209629,0.0684714904492087,0.419875923736845,0.917246486489376,13,"Snx3,Vps29,Wnt10a,Vps26a,Wnt10b,Wnt16"
"RIZ_ERYTHROID_DIFFERENTIATION_HBZ",0.554022988505747,0.79768948209629,0.0810802057550866,-0.34996769752766,-0.903757273114874,24,"Cux1,Kdm5a,Cbx3,Tmpo,Mcm4"
"SHIN_B_CELL_LYMPHOMA_CLUSTER_2",0.556131260794473,0.79768948209629,0.0662842187012672,0.365094006790728,0.917383359295134,27,"Ccnd2,Xbp1,Rfng,Ncstn,Prkcd,Psen2,Dtx2,Akt1"
"ZENG_GU_ICB_CONTROL_METAGENE_3_PRECICTIVE_ICB_RESPONSE",0.556537102473498,0.79768948209629,0.0673623868166279,0.285826099524658,0.881730619467945,170,"Plekha1,Rgmb,Lrrc41,Vwa5a,Tnfrsf26,Stx2,Adgrg5,Emp3,Lgals3,Rbms1,Psme2,Cyfip1,Dok2,Znrf1,Ints11,Anxa2,Il6st,Plxdc1,Trmu,Klhl22,Ppp1r11,Txn2,H2-K1,Cast,Pomgnt1,Sec61a2,Cdc7,Pih1d1,Uba7,Cep89,Cyth4,Camk2d,Podnl1,Ctps2,Fuz,Hmgn1,Glipr1,Zfp740,Drg1"
"BIOCARTA_ERAD_PATHWAY",0.558098591549296,0.798386915425496,0.0670512579829467,0.399901042773212,0.903955873323375,14,"Ube2i,Sae1,Cul1,Uba2,Man2b1,Mogs,Fbxo2,Edem1,Sec61a1"
"BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_UP",0.558086560364465,0.798386915425496,0.0802023444698144,-0.327983804690678,-0.901166860610787,34,"Cad,Dpp4,Apc,Ppm1f,Gas2l3,Hnrnpd,Ncapg"
"KUNINGER_IGF1_VS_PDGFB_TARGETS_UP",0.559928443649374,0.798753042194208,0.0676760401641789,0.330437598090485,0.908908865146121,48,"Smyd1,Smtn,Tnnt1,Aamdc,Usp2,Ccdc134,Fndc5,Tpm1,Ppfia4,Cox6a2,Ryr1,Hdac11,Parm1,Fbxo17"
"LEIN_MIDBRAIN_MARKERS",0.558823529411765,0.798753042194208,0.0797705918628453,-0.312071167154243,-0.891915256490148,49,"Phlda3,Plp1,Slc39a14,Baiap3,Dennd1b,Slc4a2,Qdpr,Crebl2,Traip,Maged2,Dnm3,Slc7a3"
"MARSON_FOXP3_TARGETS_STIMULATED_DN",0.559414990859232,0.798753042194208,0.0687943095604775,0.43660830624347,0.916571433512937,11,"Ltb,Mapkapk3,Ramp1,Ppp1r13b,Foxo3"
"PAL_PRMT5_TARGETS_UP",0.560137457044674,0.798753042194208,0.0656813601934011,0.282583939385757,0.876925368360308,183,"Jpt1,Pros1,Kpna2,Emp3,Mrps21,Nde1,Snrpa,Evl,Slc35a1,Spcs2,Cuedc2,Tyms,Cdk4,Dpagt1,Nup85,Larp7,Mrpl18,Wtap,Ctbp1,Rars2,Smarce1,Rfc5,Ppp1r7,Rbl1,Ube2m,Ndufb8,Nfyc,Sf3a3,Hells,Carm1,Ctps2,Aurkaip1,Mcm2,Ndufa13,Erh,Clcn4,Tgfbi,Psmc3,Odc1,Tufm,Ywhab,Haus3,Rxylt1,Hypk,Rpa2,Psmd6,Dtd1,Ppa2,Eif4g2,Lage3,Psmb5,Capg,Abcg2,Chrac1,Ech1,Elof1,Pkd2,Sptssa,Nono,Tsen34,H2az2"
"REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION",0.559071729957806,0.798753042194208,0.0760837160951725,-0.507431343426985,-0.934293108005044,5,"Fgf22,Fgf2,Fgf1"
"REACTOME_HEME_BIOSYNTHESIS",0.559928443649374,0.798753042194208,0.0676760401641789,0.414952657832684,0.892510139951707,12,"Fech,Cox15,Ppox,Urod,Alad,Cox10"
"VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN",0.562390158172232,0.801540161806447,0.0665892104103933,0.470129357244682,0.935481211608648,8,"Rspo1,Tppp3,Metrn,Ckb"
"BIOCARTA_GATA3_PATHWAY",0.563176895306859,0.801811172979257,0.0678338263479455,0.417558999418384,0.912185013395953,13,"Maf,Mapk14,Prkar2b,Prkar1a"
"REACTOME_RHOU_GTPASE_CYCLE",0.562929061784897,0.801811172979257,0.0799858801499946,-0.327363411804344,-0.906454284436245,35,"Ptk2b,Pik3r1,Sptbn1,Cltc,Pak2,Iqgap1,Txnl1,Peak1,Git2,Pak4,Itsn2"
"BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_UP",0.566724436741768,0.802179500755702,0.0655321029282414,0.361946226630077,0.907695400221617,25,"Kifap3,Clybl,Actr3b,Eif5,Nefh,Ppp1r13b,Setd4,Nfia,Ppm1a"
"CHESLER_BRAIN_QTL_TRANS",0.564393939393939,0.802179500755702,0.070113215764256,0.532108999691889,0.938687475122073,5,"Tspan5,Pitpnb"
"FUKUSHIMA_TNFSF11_TARGETS",0.566787003610108,0.802179500755702,0.0675188953767744,0.415040251836907,0.906682644151008,13,"Rbpj,Notch2,Tnfsf11"
"GROSS_ELK3_TARGETS_DN",0.567521367521368,0.802179500755702,0.0647943366000727,0.366154603248093,0.903676733897858,22,"Cope,Rsad2,Iigp1,Gbe1,Hax1,Cnot7,Ifi44"
"HEVNER_CORTEX_APICAL_INTERMEDIATE_PROGENITOR_CELLS",0.566243194192377,0.802179500755702,0.0678338263479455,0.444079116232552,0.916297087704176,10,"Snrnp40,Hes6,Rai14,Srsf2,Chd7,Abcf1"
"RAO_BOUND_BY_SALL4",0.566724436741768,0.802179500755702,0.0655321029282414,0.283066967215324,0.874345373329445,181,"Slc44a1,Hsd17b11,Tpd52,Trim34a,Sf3b4,Idh1,Lrpap1,Hexb,Reep3,Tm2d2,Cyb5r1,Akap12,Klhl5,Zfp36l1,Insig2,Il6st,Mtmr12,Parp6,D630039A03Rik,Pdhb,Ubb,Sema4b,Alg11,Anp32a,Stambpl1,Plekhg5,Wtap,Pgap6,Abt1"
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",0.56794425087108,0.802179500755702,0.0656813601934011,0.345432926767509,0.909787499981677,36,"Xylt2,Hexb,Hexa,Gpc1,Dsel,B3gat3,Hyal1"
"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1",0.566125290023202,0.802179500755702,0.080419996876154,-0.32255959628229,-0.906126188226978,43,"Cdk6,Uba52rt,Rps27a,Uba52,E2f3,Skp1,Rbl2,Ccnd1,Cks1b,Rb1,E2f1,Ubc,Abl1"
"REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE",0.567291311754685,0.802179500755702,0.0646484568421928,0.279958780491944,0.870529266514398,197,"Tubb3,Csnk1e,Asap1,B9d2,Wdr19,Nde1,Dctn3,Mapre1,Arl3,Dync1i2,Kifap3,Prkaca,Rab3ip,Inpp5e,Dctn1,Ywhae,Haus7,Bbs4,Ssna1,Unc119b,Pde6d,Cep97,Gabpb1,Traf3ip1,Ahi1,Nedd1,Actr1a,Idh2,Rab8a,Ift20,Csnk1d,Atp5pb,Kif3c,Ift46,Hdac6,Arl13b,Cep89,Ift27,Sirt3,Tmem67,Exoc7,Haus8,Cycs,Arf4,Plk4,Dync2i2,Acss2,Haus3"
"REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER",0.564102564102564,0.802179500755702,0.0684714904492087,0.316277859758887,0.905823458933045,74,"Gps1,Cul4a,Xab2,Polr2g,Polr2e,Polr2d,Rpa1,Cops8,Gtf2h3,Xrcc1,Zfp830,Ubb,Polr2b,Lig3,Polr2c,Pole3,Cops7a,Pold2,Cops7b,Cops6,Rfc5"
"REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA",0.564831261101243,0.802179500755702,0.0668966276500666,0.35119696706837,0.910339534720645,34,"Sec13,Nup50,Alyref,Nup107,Eif4e,Aaas,Nup85,Nup214,Nxf1,Rae1,Seh1l"
"REACTOME_UCH_PROTEINASES",0.567375886524823,0.802179500755702,0.0665892104103933,0.304296347882974,0.90164325007884,88,"Adrm1,Tfpt,Psmc4,Psmb10,Psmb8,Psmd7,Psmc1,Psmc5,Psme2,Psmd12,Actl6a,Ino80c,Ino80b,Psmd11,Psmd4,Uchl5,H2aj,Psmd14,Psmd8,Ubb,Psmd10,Psmf1,Psmd9,Psmc2,Actr5,Psmd5,Psmd2,Psmb6"
"REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION",0.568555758683729,0.802179500755702,0.0679922591544058,0.434467698132965,0.912077656788174,11,"Prkcz,Prkcd,Hras,Kras"
"RUAN_RESPONSE_TO_TROGLITAZONE_DN",0.568807339449541,0.802179500755702,0.0795564677235957,-0.383701813550381,-0.885549409068245,15,"Cdkn2c,Hk2,Idh3g"
"SAENZ_DETOX_PATHWAY_AND_CARCINOGENESIS_DN",0.568181818181818,0.802179500755702,0.0697792517076235,0.530989698607343,0.936712928723567,5,"Gstt1,Vdr"
"TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_UP",0.565110565110565,0.802179500755702,0.0835990603684159,-0.269067730426071,-0.870969742184946,244,"Popdc2,Pvt1,Serpinb6b,Eeig1,Id2,Arap2,F2r,Pon3,Cdkn2c,Tle3,Mob1b,Arl4d,Crem,Asb1,Rfk,Serpinb9,Ccdc186,Nmnat2,Dusp10,Cytip,Wdr7,Ptprj,Rbl2,Smim3,Icam2,Tsc22d2,Dock11,Tmcc3,Arel1"
"WANG_RESPONSE_TO_BEXAROTENE_DN",0.568720379146919,0.802179500755702,0.0813027345384498,-0.357434400426353,-0.900797555650342,23,"Fasl,H1f2,Med14"
"XIE_TRASTUZUMAB_CARDIOTOXICITY_MMU_MIR_329_3P_GENES",0.568661971830986,0.802179500755702,0.066132620475844,0.349981299188286,0.89585388733458,31,"Rab3d,Ss18,Nap1l4,Atosb,Dlgap4,Cops7b,Rai14,Camta1,Wbp1l,Adam17,Exog"
"KASLER_HDAC7_TARGETS_2_DN",0.570446735395189,0.802918710388537,0.0647943366000727,0.353155430239785,0.894877137130889,28,"Tspan17,Nfkbia,Hyi,Mpp2,Add3,Cul7,Gamt"
"REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS",0.570526315789474,0.802918710388537,0.0749278818393739,-0.532203864413864,-0.93458957794776,4,"Chrnb2"
"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",0.569711538461538,0.802918710388537,0.0819778796501272,-0.368457684022156,-0.892113007909843,19,"Nudt21,Wdr33,Sympk,Ncbp1,Cstf2,Cpsf4,Cpsf2,Fip1l1,Cpsf7,Papola"
"REACTOME_REGULATION_OF_INSULIN_SECRETION",0.570422535211268,0.802918710388537,0.065981614400873,0.326232228260641,0.892631710937952,46,"Gnb4,Plcb3,Gna11,Prkaca,Rapgef4,Rap1a,Gng12,Gng10,Gnb1,Gna15,Acsl4,Plcb2"
"REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS",0.571106094808126,0.80331406742242,0.0785029047348687,-0.395117914991753,-0.873916549637808,12,"Map2k2,Kidins220,Frs2,Mapk1"
"BIOCARTA_ACE2_PATHWAY",0.576709796672828,0.80430001909907,0.0678338263479455,0.497799181206145,0.914709178128343,6,"Agtrap,Col4a4,Col4a3"
"BIOCARTA_HIVNEF_PATHWAY",0.575057736720554,0.80430001909907,0.0793434960134973,-0.310570725723304,-0.891318547194076,54,"Lmnb1,Fasl,Casp3,Map3k14,Bcl2,Tnfrsf1b,Parp1,Pak2,Fas,Rb1,Actg1,Xiap,Prkdc,Rasa1,Mapk8"
"KAMIKUBO_MYELOID_CEBPA_NETWORK",0.575471698113208,0.80430001909907,0.080419996876154,-0.338541011814781,-0.890394101894651,29,"S100a8,Itgam,Glrx,Irf8"
"NADLER_HYPERGLYCEMIA_AT_OBESITY",0.57719298245614,0.80430001909907,0.0652353056017703,0.322871885521341,0.887801806059773,47,"Akr1c13,Acp5,Mkrn2,Utp4,Selenow,Ogg1,Rnaseh2a,Snrpb,Aldh7a1,Vps26c,Cltb,Vav1,Dnajb12,Tubgcp4"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.57311320754717,0.80430001909907,0.0806388495950661,-0.340643786538577,-0.895924593463883,29,"Sec24a,H2-Q10,Erap1,B2m,Canx,H2-Q6,H2-Q7"
"REACTOME_AURKA_ACTIVATION_BY_TPX2",0.574275362318841,0.80430001909907,0.0670512579829467,0.313139078148891,0.892195258943707,69,"Csnk1e,Nde1,Dctn3,Mapre1,Dync1i2,Prkaca,Dctn1,Ywhae,Haus7,Ssna1,Nedd1,Actr1a,Csnk1d"
"REACTOME_CREB3_FACTORS_ACTIVATE_GENES",0.575949367088608,0.80430001909907,0.0745500777420554,-0.496081776416571,-0.913396049961571,5,"Crebrf,Mbtps1"
"REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER",0.572934973637961,0.80430001909907,0.0656813601934011,0.327981878382453,0.892023056808711,44,"Pias3,Ube2i,Cul4a,Rpa1,Rad23a,Gtf2h3,Sumo1,Pias1,Ubb,Ube2n,Sumo2,Parp2,Rnf111,Rpa2,Ercc4,Ercc1,Xpc,Chd1l,Ube2v2"
"REACTOME_INTERLEUKIN_9_SIGNALING",0.573863636363636,0.80430001909907,0.0692836467392548,0.529679999110893,0.934402502637554,5,"Il2rg,Stat3,Stat5b,Il9r"
"REACTOME_LIGAND_RECEPTOR_INTERACTIONS",0.575107296137339,0.80430001909907,0.0755015292281669,-0.648631485362291,-0.964940543098904,2,"Cdon,Ptch1"
"REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS",0.576709796672828,0.80430001909907,0.0678338263479455,0.498736840093595,0.916432132328923,6,"Ube2i,Sumo1,Wwox"
"REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY",0.576832151300236,0.80430001909907,0.080419996876154,-0.367272253417388,-0.914220097447861,21,"Hdac7,Tbl1xr1,Ncor2,Hdac8,Notch3,Notch1"
"REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL",0.575057736720554,0.80430001909907,0.0793434960134973,-0.452914604238464,-0.906737165446627,8,"Kcnk7,Kcnk5"
"REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING",0.572710951526032,0.80430001909907,0.0667426134241917,0.317996188620854,0.900457804402869,66,"Tpd52,Napa,Snx9,Ctsz,Txndc5,Ap1b1,Chmp2a,Ap1m1,Dnm2,Dtnbp1,M6pr,Ap3s1,Tgoln1,Ap4b1,Necap1,Acbd3,Snap23,Snx2,Arf1,Cltb,Sh3d19,Ap1g2,Snapin,Vamp8,Bloc1s1,Clint1"
"REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS",0.572961373390558,0.80430001909907,0.0756946307932749,-0.650654404614515,-0.967949951130949,2,"Vegfb"
"TERAMOTO_OPN_TARGETS_CLUSTER_8",0.574861367837338,0.80430001909907,0.0679922591544058,0.499094053874142,0.917088514934512,6,"Serpini1,P2rx3,Mapt,Nrgn,Homer2,Spp1"
"WP_OVARIAN_INFERTILITY",0.576923076923077,0.80430001909907,0.0650877566917313,0.385422771742804,0.90061388828595,17,"Mlh1,Ccnd2,Tbp,Ptger2,Cdkn1b"
"ZENG_GU_ICB_CONTROL_METAGENE_44_PRECICTIVE_ICB_RESPONSE",0.576923076923077,0.80430001909907,0.0780892306943345,-0.275884650903011,-0.876940820822034,162,"Atp1a1,Ccr5,Dennd4a,Sh3bp5,Huwe1,Il7r,Inpp4b,Malt1,Ivd,Dync1h1,Dip2b,Micos13,Snx25,Gla,Nbas,Actb,Cd3e,Cltc,Ccl3,Cbl,P2ry10,Cd3d,Farsb,Rnf157,Plek,Ubc,Sub1,Strap"
"REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",0.577981651376147,0.804981698911442,0.0787113806986485,-0.310723764055468,-0.886974853386266,51,"Uba52rt,Rps27a,H2bc4,Uba52,H2bc8,Ube2d2a,H2bc15,Ube2e1,Ubc,Prkdc,Rraga,H2bc11,Hltf,Shprh,Ube2b"
"REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE",0.578713968957871,0.805167261158778,0.0768736734126542,-0.424629583412568,-0.90150025599294,10,"Rhoa,Fyn"
"REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION",0.578671328671329,0.805167261158778,0.0649407684612899,0.38445409720358,0.898350395292764,17,"Lbr,Sirt2,Vrk2,Kpnb1,Vrk1"
"BURTON_ADIPOGENESIS_2",0.580470162748644,0.806919742221796,0.066436413766281,0.316782443192293,0.892287078688271,63,"Tubb3,Kcnn4,Rasa3,Samhd1,Tpm4,Ccnd3,Xdh,Tle1,Lxn,Serp1,St3gal1,Sidt2,Bop1,Mcl1,Grwd1,Ugdh,Slc7a6,Prdx6,Per2,Avpi1"
"REACTOME_GLYCOPROTEIN_HORMONES",0.580573951434879,0.806919742221796,0.0764767053228531,-0.585672551759177,-0.94275613725687,3,"Tshb,Inhba,Inha"
"BIOCARTA_CTCF_PATHWAY",0.583908045977012,0.807555631567946,0.0782955249944794,-0.341360072357346,-0.881528924879097,24,"Cdkn2a,Pik3r1,Pik3cg"
"BIOCARTA_DREAM_PATHWAY",0.584615384615385,0.807555631567946,0.0758886900606117,-0.40110427783048,-0.8722429617385,11,"Prkar2a,Crem,Prkacb"
"BIOCARTA_HER2_PATHWAY",0.583765112262522,0.807555631567946,0.0639271933359996,0.375398079612633,0.907541579803926,21,"Mapk3,Erbb2,Il6st,Hras,Raf1,Stat3,Carm1,Shc1,Map2k1,Grip1,Il6ra"
"IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN",0.583333333333333,0.807555631567946,0.062249042949858,0.272622577928091,0.857085431673415,282,"Insr,Plxdc2,Rgmb,Gnb4,Zfp825,Il2rg,Spart,Smg9,1810010H24Rik,Ccdc174,Cbfa2t3,Gsn,Ppp2r5b,Cnpy4,Akap12,Arhgap25,Gpat4,Vps39,Cul3,Arhgef4,Ypel3,Gimap6,Ndufb10,Hbp1,Atp10d,St6galnac3,Plod2,Ankra2,Tax1bp1,Daam1,Edc3,Mettl6,Ccnd3,Lig3,Ramp2,Tspan13,Ints9,Ctns,Paxip1,Snai3,Ccdc134,Ttl,Pex16,Pea15a,Btbd6,Tbp,Chic2,Zfp839,Map7,Ddhd2,Tpm1,Auh,Coro1a,Man1b1,Cycs,Srek1,Katnbl1,Otud3,Wwox,Sugp1,Haus3,Gtpbp3"
"RASHI_RESPONSE_TO_IONIZING_RADIATION_5",0.584862385321101,0.807555631567946,0.0780892306943345,-0.286469629151365,-0.882265527655107,109,"Rps5,Sh3bp5,Etfbkmt,Epb41,Cdc6,Atp13a3,Adora2a,Acbd6,Tcf20,Csnk2a1,Pik3r1,Urm1,Ncoa2,Dab2ip,Bcas2,R3hdm1,Cnot6l,Dnajb2,Herc2"
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.582322357019064,0.807555631567946,0.0642140881844605,0.358006237516864,0.897814623100983,25,"Gnb4,Plcb3,Gng12,Gng10,Gnb1,Calm1,Dlg3,Plcb2"
"REACTOME_CTLA4_INHIBITORY_SIGNALING",0.585492227979275,0.807555631567946,0.0637845390312975,0.372684347614502,0.90098101181357,21,"Ppp2r1b,Ppp2r5b,Lck,Ppp2r5d,Ppp2cb,Ppp2r5a"
"REACTOME_DNA_STRAND_ELONGATION",0.585537918871252,0.807555631567946,0.0647943366000727,0.35608837077635,0.884249159075853,24,"Rpa1,Gins4,Fen1,Pold2,Rfc5,Gins3,Rfc3,Pold3,Rpa2,Dna2"
"REACTOME_HDL_ASSEMBLY",0.582278481012658,0.807555631567946,0.0739901439101341,-0.492539785785675,-0.90687446339044,5,"Abca1,Prkacb"
"REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION",0.584973166368515,0.807555631567946,0.0655321029282414,0.408442751080504,0.878508162432616,12,"Dnm2,Nosip,Akt1,Calm1"
"REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS",0.585409252669039,0.807555631567946,0.0652353056017703,0.345015737324249,0.884579188981287,32,"Traf2,Stub1,Cdc37,Casp8,Ripk3,Tradd,Flot2,Sdcbp,Ubb,Birc3,Flot1"
"REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION",0.584973166368515,0.807555631567946,0.0655321029282414,0.408402015438351,0.878420545271977,12,"Nrp1,Fes"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN",0.584938704028021,0.807555631567946,0.0645031249656493,0.380755913812018,0.891728197778474,18,"Cnot9,Cnot8,Cnot3,Plk3,Cnot7,Btg2,Cnot10"
"XIE_TRASTUZUMAB_CARDIOTOXICITY_MMU_MIR_345_5P_GENES",0.584269662921348,0.807555631567946,0.0770736734944102,-0.302230609466614,-0.882858036508086,66,"Rcc2,Zkscan1,Tbc1d14,Cipc,Ncor2,Trip12,Syne1,Sgsm2"
"ZHENG_FOXP3_TARGETS_DN",0.581722319859402,0.807555631567946,0.0649407684612899,0.461442987610298,0.918196744121491,8,"Ms4a4c,Znrf1,Tbc1d4,Dapl1"
"BIOCARTA_P35ALZHEIMERS_PATHWAY",0.587800369685767,0.808187925174088,0.0668966276500666,0.49451072675593,0.908666622051452,6,"Cdk5,Capns1,Gsk3b"
"BIOCARTA_TCYTOTOXIC_PATHWAY",0.586907449209932,0.808187925174088,0.0770736734944102,-0.390803037013736,-0.864372959910333,12,"Cd28,Ptprc,Cd3e,Cd3d,Icam1,Itgal"
"PILON_KLF1_TARGETS_UP",0.587628865979381,0.808187925174088,0.0840745577910723,-0.25970983329925,-0.854845670385699,376,"Airn,Luc7l2,Xpo4,Alcam,Gtf2ird2,Rps6ka3,Huwe1,Pign,Itga4,Clasp2,Ola1,H2-Q10,Agfg1,Prkar2a,Mt1,Hectd1,Cop1,Resf1,Nlk,Med13,Mis18bp1,Clcn3,C2cd3,Abca1,Lpp,Scai,Slc25a4,H1f4,Hipk2,Sbno1,Gnl3l,Asb1,Rnf168,Ppp6r3,Pum2,Nt5c2,Irag1,Arih1,Dcbld2,Rrp1b,Actb,Dcaf1,Mbnl1,Gypa,Klhl20,Wdr37,Kif2a,Mier1,Chd8,Ptar1,Dnajb2,Csnk1a1,Herc4,N4bp2,Supt16,Ppfia1,Mfsd2b,Csnk1g1,Hibch,Top2a,Rnf157,Vopp1,Enox2,Cpeb4,Kntc1,Fryl,Podxl,Epb41l5,Etnk1,Gigyf2,Zfp266,Pigm,Serpinc1"
"REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER",0.587264150943396,0.808187925174088,0.0793434960134973,-0.324831798124008,-0.8950358151166,38,"Uba52rt,Rps27a,Uba52,Ncor2,Ccnk,Parp1,Smurf2,Sp1,Cdk8,Mapk1,Ubc,Smad7,Furin,Smad3"
"RUAN_RESPONSE_TO_TNF_DN",0.587073608617594,0.808187925174088,0.0655321029282414,0.311985482596656,0.883437515031058,66,"Idh1,Ak2,Acadm,Dgat1,Arl4a,Cebpg,Dhrs3,Ap3s1,Dbi,Scarb1,Pla2g6,Taldo1,Pex11a,Acox1,Reep5,Pfkfb1,Abcd2,Entpd5,Qki"
"WP_IL6_SIGNALING_PATHWAY",0.587301587301587,0.808187925174088,0.0646484568421928,0.297108444285285,0.872852272600234,96,"Eif4ebp1,Ppp2r1b,Jak1,Ppp2r5b,Mapk3,Mapk14,Erbb2,Ppp2r5d,Prkcd,Il6st,Sgk1,Cdk5,Hras,Eif4e,Raf1,Ppp2cb,Mapkapk2,Ppp2r5a,Daxx,Cdk9,Bad,Stat3,Map3k4,Rps6ka2,Vav1,Akt1,Gab2,Map2k6"
"CASTELLANO_NRAS_TARGETS_DN",0.58983666061706,0.809366200661957,0.0658311958368866,0.435774023243348,0.899160653584778,10,"Rbm38,Akap12,Zftraf1,Nras,Rps6ka2"
"REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",0.589065255731922,0.809366200661957,0.0645031249656493,0.355138612196646,0.881890690520427,24,"Ppp2r1b,Ppp2cb,Ppme1,Cdc25a,Lcmt1,Cdc25b,Ccnh,Ppp2r1a,Cdk2"
"REACTOME_GAP_JUNCTION_DEGRADATION",0.58983666061706,0.809366200661957,0.0658311958368866,0.43601958905349,0.899667345362093,10,"Ap2m1,Dnm2,Myo6,Cltb"
"REACTOME_POLYMERASE_SWITCHING",0.589861751152074,0.809366200661957,0.0778840111977068,-0.3859919753492,-0.87731668995817,14,"Pola1,Rfc1,Prim1,Pola2"
"REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES",0.590909090909091,0.809976357146169,0.0678338263479455,0.519969060031318,0.917271544711737,5,"Lmf2,Angptl4,Lmf1"
"REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ",0.590909090909091,0.809976357146169,0.0678338263479455,0.519912037109392,0.917170951219354,5,"Prkcz,Hras,Kras"
"BIOCARTA_ARENRF2_PATHWAY",0.595446584938704,0.810145690990431,0.0636424081651019,0.375788669458968,0.880094939582889,18,"Nfe2l2,Mapk14,Hmox2,Keap1"
"HUANG_GATA2_TARGETS_DN",0.594202898550725,0.810145690990431,0.0653834195468773,0.308516891671773,0.879025734126759,69,"Tacc1,Mrpl38,Txndc5,Zfpm1,E2f2,Gpat4,Nup107,Sema4b,Daam1,Rabgef1,Golt1b,Slc2a3,Lat,Jmjd6,St3gal6,Rcor1,Aurka,Ipo11,Parm1,Ippk,Gucy1a1,Skp2,Mthfd1l"
